userId,movieId,tag,tag_timestamp
474,2412,boxing,16-01-2006 01:12
474,2422,martial arts,16-01-2006 01:20
474,2471,Australia,16-01-2006 01:08
474,2728,Rome,17-01-2006 18:01
474,2987,live action/animation,23-01-2006 16:09
474,3006,true story,23-01-2006 16:06
474,3097,remade,23-01-2006 16:07
474,3114,Pixar,23-01-2006 16:08
474,3147,Stephen King,13-01-2006 22:38
474,3192,In Netflix queue,14-01-2006 01:17
474,3273,slasher,23-01-2006 16:07
474,3281,sexuality,16-01-2006 01:18
474,3310,orphans,23-01-2006 16:06
474,3386,politics,13-01-2006 22:38
474,3462,factory,14-01-2006 02:25
474,3996,china,23-01-2006 16:10
474,4019,writing,23-01-2006 16:10
474,4027,bluegrass,17-01-2006 18:02
474,4361,men in drag,23-01-2006 16:13
474,4370,robots,14-01-2006 02:21
474,4396,race,16-01-2006 01:08
474,4639,Hollywood,16-01-2006 01:31
474,5224,In Netflix queue,14-01-2006 01:17
474,5379,anti-Semitism,14-01-2006 02:28
474,5445,future,14-01-2006 02:33
474,5450,women,23-01-2006 18:00
474,5475,In Netflix queue,14-01-2006 01:26
474,5528,photography,23-01-2006 18:02
474,5747,World War I,13-01-2006 19:45
474,5878,coma,23-01-2006 18:03
474,6002,drugs,26-01-2006 20:26
474,6002,widows/widowers,26-01-2006 20:26
474,6063,doll,16-01-2006 01:33
474,6286,amnesia,23-01-2006 18:00
474,6296,mockumentary,23-01-2006 18:01
474,6407,Olympics,16-01-2006 01:28
474,6620,cancer,14-01-2006 02:28
474,6732,matchmaker,16-01-2006 01:32
474,6787,journalism,23-01-2006 18:05
474,6909,transplants,23-01-2006 18:06
474,7088,In Netflix queue,14-01-2006 01:27
474,7584,marriage,23-01-2006 18:11
474,7728,adultery,23-01-2006 18:16
474,7833,Nick and Nora Charles,14-01-2006 01:21
474,7932,Homeless,14-01-2006 20:39
474,7932,Sundance award winner,14-01-2006 20:39
474,8191,Anne Boleyn,23-01-2006 18:12
474,8235,Clock,14-01-2006 01:39
474,27790,religion,23-01-2006 18:18
474,30812,movie business,23-01-2006 17:55
474,30820,child abuse,14-01-2006 02:35
474,32582,birds,01-02-2006 14:30
474,34405,Firefly,13-01-2006 19:47
477,904,James Stewart,17-05-2009 16:17
477,904,photographer,17-05-2009 16:17
477,922,eerie,15-06-2009 01:41
477,1274,animation,12-06-2009 06:25
477,3994,comics,04-05-2009 00:18
477,4725,Well Done,13-09-2009 05:36
477,54503,high school,09-06-2009 16:48
477,56367,teenage pregnancy,09-06-2009 16:49
477,61323,John Malkovich,29-03-2010 03:14
477,66934,Neil Patrick Harris,12-06-2009 06:32
477,67087,bromance,29-03-2010 03:38
477,67087,masculinity,29-03-2010 03:37
477,69526,needed more autobots,30-06-2009 07:16
477,69757,Funny,24-07-2010 07:22
537,2329,emotional,17-02-2015 02:50
537,2571,philosophy,17-02-2015 02:44
537,5989,twists & turns,17-02-2015 02:20
537,55765,corruption,17-02-2015 02:18
537,90439,realistic,17-02-2015 02:04
567,1203,good dialogue,02-05-2018 17:53
567,1237,atmospheric,02-05-2018 18:42
567,1916,elegiac,02-05-2018 17:42
567,1921,hallucinatory,02-05-2018 18:54
567,2324,tear jerker,02-05-2018 18:29
567,3671,easygoing,02-05-2018 17:47
567,3676,disturbing,02-05-2018 17:40
567,4144,long takes,02-05-2018 17:52
567,4878,cerebral,02-05-2018 17:36
567,5690,beautiful,02-05-2018 17:56
567,7024,disturbing,02-05-2018 17:59
567,7361,colourful,02-05-2018 17:38
567,30810,trippy,02-05-2018 18:01
567,48394,bittersweet,02-05-2018 18:47
567,56782,morality,02-05-2018 17:47
567,68954,touching,02-05-2018 18:46
567,99764,surreal,02-05-2018 17:34
567,112552,inspirational,02-05-2018 18:37
567,122916,humor,02-05-2018 18:21
567,122918,fun,02-05-2018 18:35
567,139385,visually appealing,02-05-2018 18:56
567,156605,sweet,02-05-2018 17:50
567,170945,Suspenseful,02-05-2018 18:41
567,176419,allegorical,02-05-2018 18:59
567,176419,uncomfortable,02-05-2018 18:59
573,248,Sinbad,08-08-2007 16:05
573,4343,Seann William Scott,08-08-2007 16:04
573,5254,Great movie,08-08-2007 16:05
573,52712,interesting,10-08-2007 05:01
599,293,assassin,26-06-2017 05:48
599,293,Jean Reno,26-06-2017 05:48
599,296,1990s,26-06-2017 05:55
599,296,bad-ass,26-06-2017 05:57
599,296,big boys with guns,26-06-2017 05:57
599,296,character development,26-06-2017 05:55
599,296,classic,26-06-2017 05:52
599,296,different,26-06-2017 05:57
599,296,disjointed timeline,26-06-2017 05:54
599,296,fun,26-06-2017 05:53
599,296,gangster,26-06-2017 05:53
599,296,parody,26-06-2017 05:56
599,296,storytelling,26-06-2017 05:52
599,296,twist ending,26-06-2017 05:57
599,296,unique,26-06-2017 05:57
599,1732,deadpan,26-06-2017 05:51
599,1732,kidnapping,26-06-2017 05:51
599,2959,Brad Pitt,26-06-2017 06:01
599,2959,disturbing,26-06-2017 06:01
599,2959,imaginary friend,26-06-2017 06:02
599,2959,mental illness,26-06-2017 06:01
599,2959,psychological,26-06-2017 06:01
599,2959,social commentary,26-06-2017 06:01
2,89774,MMA,24-10-2015 19:33
18,1221,Al Pacino,26-04-2016 19:35
21,119141,bloody,28-12-2014 19:12
62,2,Robin Williams,12-06-2018 22:51
62,110,inspirational,04-06-2018 22:48
62,110,Medieval,04-06-2018 22:48
62,2023,Andy Garcia,06-05-2018 19:59
62,7153,stylized,04-06-2018 22:49
62,27706,meryl streep,13-05-2018 21:56
62,27808,Adam Sandler,05-05-2018 21:15
62,27831,Exquisite plotting.,27-07-2018 20:29
62,31658,Studio Ghibli,09-05-2018 12:30
62,34150,heroine in tight suit,05-05-2018 21:02
62,46723,cate blanchett,05-05-2018 21:03
62,58047,Rachel Weisz,13-06-2018 17:02
62,60756,comedy,13-06-2018 23:59
62,108190,predictable,05-05-2018 21:14
62,108190,scifi,05-05-2018 21:13
62,111743,witty,01-07-2018 18:56
62,114180,dystopia,05-05-2018 21:07
62,116897,multiple short stories,04-06-2018 22:54
62,139385,visually appealing,11-05-2018 22:50
62,158966,freedom,11-05-2018 22:05
62,168248,secret society,04-06-2018 22:44
103,260,EPIC,18-05-2015 13:05
112,260,engrossing adventure,18-09-2015 00:21
125,3052,irreverent,23-09-2016 00:54
125,158872,Vulgar,20-09-2016 14:35
184,4226,Mindfuck,16-09-2018 10:41
184,4896,harry potter,16-09-2018 10:42
184,27156,end of the world,16-09-2018 10:37
184,27156,mecha,16-09-2018 10:37
193,7361,alternate reality,02-07-2015 17:12
226,6938,big wave,12-10-2006 19:29
305,4034,drugs,10-05-2016 22:35
318,81158,american idolatry,06-03-2011 23:09
318,127172,poetic,06-02-2015 11:36
336,1246,highschool,04-02-2006 09:52
357,2762,stylized,26-09-2012 02:35
357,2762,twist ending,26-09-2012 02:35
357,7451,lesbian subtext,26-09-2012 02:51
357,48516,undercover cop,26-09-2012 02:39
424,147,Leonardo DiCaprio,13-03-2016 20:40
424,223,cynical,13-03-2016 04:41
424,223,witty,13-03-2016 04:41
424,288,controversial,13-03-2016 05:16
424,288,satire,13-03-2016 05:16
424,1240,time travel,13-03-2016 20:35
424,1258,Horror,13-03-2016 04:29
424,1343,Robert De Niro,13-03-2016 05:17
424,2329,thought-provoking,13-03-2016 04:35
424,2959,dark comedy,13-03-2016 04:19
424,3499,horror,13-03-2016 05:18
424,4993,fantasy,13-03-2016 20:32
424,53127,creepy,14-03-2016 02:42
424,81562,stranded,13-03-2016 20:36
424,104879,Hugh Jackman,13-03-2016 05:19
424,112515,psychological,13-03-2016 04:27
439,5952,Myth,15-07-2015 07:07
462,152711,crime,07-11-2016 03:35
474,11,president,16-01-2006 01:28
474,14,president,16-01-2006 01:40
474,58,writing,24-01-2006 21:20
474,216,school,16-01-2006 01:07
474,224,psychology,24-01-2006 21:18
474,247,Australia,13-01-2006 19:47
474,260,space opera,14-01-2006 02:41
474,262,Girl Power,14-01-2006 02:36
474,307,Death,14-01-2006 01:44
474,316,time travel,24-01-2006 21:21
474,318,Stephen King,13-01-2006 19:39
474,338,serial killer,16-01-2006 01:41
474,597,prostitution,14-01-2006 02:38
474,818,based on a TV show,16-01-2006 01:46
474,903,falling,14-01-2006 02:20
474,906,Brooch,13-01-2006 22:27
474,918,1900s,24-01-2006 21:25
474,919,Dorothy,14-01-2006 02:21
474,920,Civil War,16-01-2006 01:15
474,922,movies,14-01-2006 02:56
474,923,Rosebud,14-01-2006 01:41
474,1010,Disney,16-01-2006 01:43
474,1025,Disney,16-01-2006 01:45
474,1028,nanny,16-01-2006 01:43
474,1093,Jim Morrison,16-01-2006 01:42
474,1185,In Netflix queue,14-01-2006 01:10
474,1197,six-fingered man,14-01-2006 01:43
474,1212,Venice,30-03-2006 01:51
474,1280,In Netflix queue,14-01-2006 01:11
474,1282,Disney,16-01-2006 01:42
474,1291,archaeology,14-01-2006 02:49
474,1293,India,13-01-2006 22:33
474,1304,crime,24-01-2006 21:24
474,1333,birds,14-01-2006 01:40
474,1345,high school,20-01-2006 19:17
474,1353,personals ads,14-01-2006 01:42
474,1416,Andrew Lloyd Weber,16-01-2006 01:15
474,1474,jungle,16-01-2006 01:16
474,1635,1970s,13-01-2006 22:33
474,1732,Coen Brothers,26-01-2006 20:17
474,1995,ghosts,16-01-2006 01:17
474,1996,ghosts,16-01-2006 01:10
474,2194,gangsters,23-01-2006 16:03
474,2583,southern US,23-01-2006 15:59
474,2692,alternate endings,23-01-2006 16:02
474,2710,claims to be true,23-01-2006 15:59
474,2726,heist,14-01-2006 02:25
474,2791,spoof,23-01-2006 15:59
474,2941,island,23-01-2006 16:07
474,3039,class,23-01-2006 16:08
474,3095,depression,14-01-2006 02:24
474,3101,adultery,23-01-2006 16:05
474,3385,Peace Corp,16-01-2006 01:22
474,3468,pool,17-01-2006 18:03
474,3683,Coen Brothers,17-01-2006 18:05
474,4046,Quakers,23-01-2006 16:10
474,4380,accident,23-01-2006 16:12
474,4526,aliens,16-01-2006 01:12
474,4571,time travel,14-01-2006 02:22
474,4600,doctors,16-01-2006 01:32
474,4638,dinosaurs,16-01-2006 01:24
474,4801,family,23-01-2006 16:11
474,4812,NASA,16-01-2006 01:26
474,5349,superhero,14-01-2006 02:34
474,5991,murder,23-01-2006 17:59
474,6031,motherhood,23-01-2006 18:00
474,6195,Stones of Summer,29-01-2006 01:37
474,6244,In Netflix queue,14-01-2006 01:25
474,6268,adolescence,26-01-2006 20:27
474,6269,Big Brothers,14-01-2006 02:34
474,6333,Magneto,14-01-2006 01:38
474,6377,fish,23-01-2006 18:06
474,6378,heist,26-01-2006 20:25
474,6380,child abuse,14-01-2006 02:28
474,6385,Girl Power,14-01-2006 01:40
474,6776,India,13-01-2006 19:45
474,6820,werewolf,23-01-2006 18:06
474,7234,circus,14-01-2006 02:35
474,7323,Cold War,23-01-2006 18:06
474,7440,Holocaust,13-03-2006 19:46
474,7792,In Netflix queue,14-01-2006 01:08
474,7932,New York,14-01-2006 20:39
474,8379,In Netflix queue,14-01-2006 01:08
474,8530,Ireland,23-01-2006 18:14
474,8645,drugs,23-01-2006 18:15
474,8695,court,16-01-2006 01:36
474,27741,In Netflix queue,13-01-2006 19:13
474,33154,money,20-01-2006 14:08
474,35015,In Netflix queue,14-01-2006 01:30
477,32,remake,16-05-2009 17:18
477,104,Adam Sandler,12-06-2009 06:21
477,541,androids,06-01-2010 16:36
477,593,disturbing,04-05-2009 00:19
477,750,black comedy,16-05-2009 17:29
477,903,Atmospheric,17-05-2009 16:18
477,2706,best comedy,11-06-2009 08:00
477,2706,not funny,11-06-2009 08:00
477,3000,atmospheric,04-05-2009 00:20
477,3527,guns,09-07-2010 13:58
477,7361,imagination,20-10-2009 15:04
477,8783,good soundtrack,17-05-2009 17:14
477,45730,M. Night Shyamalan,17-05-2009 17:15
477,45730,Paul Giamatti,17-05-2009 17:15
477,47610,Paul Giamatti,17-05-2009 17:16
477,52885,dreamlike,20-10-2009 15:03
477,54503,shenanigans,09-06-2009 16:48
477,57669,Ralph Fiennes,29-03-2010 03:16
477,57669,stylized,29-03-2010 03:16
477,61323,dark comedy,29-03-2010 03:14
477,61323,satire,29-03-2010 03:14
477,62336,stylish,27-08-2010 15:56
477,69526,plot holes,06-01-2010 16:35
477,69526,stop using useless characters for filler,30-06-2009 07:15
477,72998,unoriginal,06-01-2010 16:13
477,82461,Poor plot development,05-02-2011 07:33
513,6787,Deep Throat,04-10-2006 16:52
537,527,biography,17-02-2015 03:01
537,72998,politics,17-02-2015 02:31
537,79132,heist,17-02-2015 02:29
537,79132,psychological,17-02-2015 02:29
537,92259,sexuality,17-02-2015 02:49
567,356,bittersweet,02-05-2018 18:59
567,1704,inspirational,02-05-2018 18:55
567,1921,insanity,02-05-2018 18:54
567,2324,poignant,02-05-2018 18:30
567,3676,enigmatic,02-05-2018 17:40
567,4144,melancholy,02-05-2018 17:52
567,4144,visually stunning,02-05-2018 17:52
567,4878,mindfuck,02-05-2018 17:36
567,6214,disturbing,02-05-2018 17:49
567,6291,melancholy,02-05-2018 18:50
567,7361,dreamlike,02-05-2018 17:38
567,7361,lovely,02-05-2018 17:38
567,57502,surreal,02-05-2018 18:25
567,71899,friendship,02-05-2018 17:43
567,71899,sweet,02-05-2018 17:44
567,106766,cinematography,02-05-2018 17:58
567,109487,thought-provoking,02-05-2018 18:59
567,112421,mental illness,02-05-2018 17:50
567,141890,Moving,02-05-2018 18:49
567,168252,predictible plot,02-05-2018 17:59
567,176371,atmospheric,02-05-2018 17:44
567,176371,dark,02-05-2018 17:44
573,1801,seen more than once,08-08-2007 16:01
573,35836,steve carell,08-08-2007 16:05
599,293,Action,26-06-2017 05:49
599,293,assassins,26-06-2017 05:49
599,293,awkward romance,26-06-2017 05:49
599,293,corruption,26-06-2017 05:49
599,293,crime,26-06-2017 05:49
599,293,hit men,26-06-2017 05:49
599,293,quirky,26-06-2017 05:48
599,293,sniper,26-06-2017 05:49
599,296,biblical references,26-06-2017 05:55
599,296,cool style,26-06-2017 05:57
599,296,dance,26-06-2017 05:57
599,296,film-noir,26-06-2017 05:57
599,296,gritty,26-06-2017 05:53
599,296,guns,26-06-2017 05:54
599,296,heroin,26-06-2017 05:54
599,296,meaningless violence,26-06-2017 05:56
599,296,offensive,26-06-2017 05:56
599,296,Quentin Tarantino,26-06-2017 05:52
599,296,quirky,26-06-2017 05:52
599,296,r:graphic sexuality,26-06-2017 05:56
599,296,r:sustained strong stylized violence,26-06-2017 05:56
599,296,Roger Avary,26-06-2017 05:58
599,296,Samuel L. Jackson,26-06-2017 05:52
599,296,stylized,26-06-2017 05:52
599,924,apes,26-06-2017 06:00
599,1732,funny,26-06-2017 05:51
599,1732,Julianne Moore,26-06-2017 05:51
599,1732,marijuana,26-06-2017 05:51
599,2959,helena bonham carter,26-06-2017 06:02
599,2959,mind-blowing,26-06-2017 06:02
599,2959,stylized,26-06-2017 06:02
599,2959,thought-provoking,26-06-2017 06:01
606,7382,for katie,11-02-2007 22:46
