userId,movieId,rating,rating_timestamp
419,79677,3.5,21-11-2011 05:56
419,86668,5,21-11-2011 05:52
419,90943,5,04-07-2013 21:19
421,593,5,24-07-2011 08:03
421,1247,5,24-07-2011 08:03
421,3461,3.5,24-07-2011 07:57
421,3515,3.5,24-07-2011 08:01
421,64969,4,24-07-2011 08:00
422,968,2,02-04-2001 01:10
424,1288,4,13-03-2016 04:40
424,1682,3.5,13-03-2016 04:45
424,2076,3.5,13-03-2016 20:46
424,2174,4.5,13-03-2016 04:46
424,2291,4,13-03-2016 20:56
424,2502,4.5,13-03-2016 04:39
424,37729,4,13-03-2016 20:56
424,112556,1,13-03-2016 04:59
425,110,4,25-05-2004 09:26
425,318,5,25-05-2004 09:26
425,434,2.5,25-05-2004 09:30
425,597,3.5,25-05-2004 09:30
425,861,3.5,22-04-2005 12:35
425,2600,4.5,22-04-2005 12:33
425,2716,2.5,25-05-2004 09:33
425,3147,4,23-01-2005 12:24
425,3897,4.5,25-05-2004 13:08
425,4886,4,25-05-2004 13:39
425,6323,4,23-01-2005 12:32
425,6754,4,23-01-2005 12:21
425,8807,4,23-01-2005 12:18
426,364,5,25-12-2015 21:59
426,471,5,25-12-2015 22:05
426,3793,4,25-12-2015 22:15
426,3996,4,25-12-2015 22:15
426,5266,1,25-12-2015 22:09
426,5952,2,25-12-2015 22:03
426,60069,3.5,25-12-2015 22:06
426,66934,4,25-12-2015 22:01
426,69844,5,25-12-2015 21:56
427,376,2.5,16-05-2003 07:07
427,2683,2.5,16-05-2003 07:07
427,4876,1,16-05-2003 07:46
427,5445,3.5,16-05-2003 07:31
427,5574,2,16-05-2003 07:49
428,590,2,24-03-2005 00:16
428,1240,2.5,22-03-2005 20:45
428,1274,4.5,22-03-2005 10:55
428,1580,1.5,22-03-2005 21:05
428,1587,2.5,22-03-2005 20:48
428,1682,3.5,22-03-2005 11:08
428,1831,1,24-03-2005 00:24
428,1907,2,22-03-2005 20:39
428,2294,2,22-03-2005 21:02
428,3916,2.5,22-03-2005 10:57
428,4369,2.5,22-03-2005 21:00
428,5952,3.5,22-03-2005 10:38
428,8370,4,22-03-2005 11:03
428,27846,4,22-03-2005 10:53
429,168,5,29-03-1996 18:36
429,185,5,29-03-1996 18:36
429,218,4,29-03-1996 18:36
429,236,4,29-03-1996 18:36
429,420,2,29-03-1996 18:36
430,858,4,06-07-2003 19:13
430,2599,4,07-07-2000 02:20
430,4034,5,08-07-2001 03:09
430,6365,4.5,06-07-2003 19:12
430,66097,3.5,09-03-2009 13:16
431,435,0.5,24-02-2010 22:49
431,1234,4,24-02-2010 22:50
432,296,2.5,05-09-2011 17:42
432,480,4.5,19-09-2011 00:17
432,590,4.5,19-09-2011 00:17
432,778,3.5,19-09-2011 00:21
432,1092,3.5,05-09-2011 17:27
432,1246,4.5,19-09-2011 00:23
432,1610,3.5,19-09-2011 00:10
432,1704,4.5,05-09-2011 17:35
432,2858,3.5,05-09-2011 17:25
432,3147,4,05-09-2011 17:49
432,5108,2.5,19-09-2011 00:13
432,5378,4,03-02-2012 01:32
432,5464,3.5,19-09-2011 00:11
432,6885,2,05-09-2011 17:45
432,7153,4,19-09-2011 00:20
432,7160,4,23-04-2012 00:14
432,7438,2.5,03-02-2012 01:33
432,7445,4.5,31-01-2012 22:51
432,54286,3.5,05-09-2011 17:50
432,57274,5,19-09-2011 00:16
432,68954,4,03-02-2012 01:34
432,74458,4.5,05-09-2011 17:39
432,78039,2.5,19-09-2011 00:09
433,164179,5,01-10-2017 02:11
434,10,3.5,07-04-2010 02:18
434,750,4,07-04-2010 01:22
434,1213,4.5,07-04-2010 01:33
434,5349,3.5,07-04-2010 01:39
434,8873,4.5,07-04-2010 02:24
434,41566,2,07-04-2010 01:08
434,55820,5,07-04-2010 01:33
435,2959,5,23-04-2013 00:14
435,68954,4,23-04-2013 00:47
436,231,1,31-05-1996 07:58
436,262,4,31-05-1996 08:10
436,519,1,31-05-1996 08:22
437,5,2,30-03-1997 11:23
437,207,4,30-03-1997 11:36
437,515,4,30-03-1997 11:31
437,637,2,30-03-1997 11:24
437,640,2,30-03-1997 11:25
437,736,5,30-03-1997 11:22
437,748,2,30-03-1997 11:25
438,180,4,14-01-2005 01:49
438,193,1,14-01-2005 01:48
438,380,5,13-01-2005 21:07
438,524,3.5,16-01-2005 21:35
438,527,4.5,13-01-2005 20:55
438,1060,3.5,15-09-2005 02:54
438,1485,3.5,15-01-2005 22:10
438,1584,3.5,14-01-2005 01:39
438,1639,4,14-01-2005 01:43
438,2194,4.5,14-01-2005 01:44
438,2641,4,14-01-2005 01:02
438,3316,2,14-01-2005 03:08
438,3593,1,13-01-2005 22:18
438,3896,3.5,14-01-2005 01:22
438,4874,2.5,16-01-2005 21:33
438,4975,3.5,14-01-2005 01:24
438,5026,4.5,13-01-2005 21:04
438,5900,2.5,13-01-2005 22:12
438,5943,3.5,13-01-2005 22:11
438,6536,3.5,13-01-2005 22:06
438,7438,4,13-01-2005 21:01
438,7439,3.5,14-01-2005 01:04
438,8643,3.5,13-01-2005 22:10
438,8644,4,13-01-2005 21:02
438,27808,4,13-01-2005 20:53
438,31658,3.5,13-03-2006 21:07
438,32587,4,02-04-2005 03:43
438,39292,2.5,19-03-2006 21:52
438,45880,0.5,30-10-2006 02:30
438,46976,4,08-04-2007 02:09
439,2355,4,15-07-2015 07:03
440,4361,4,20-03-2009 17:05
440,6774,3.5,20-03-2009 17:12
441,4993,5,02-12-2015 15:34
441,91529,5,26-12-2015 21:48
442,362,2.5,12-03-2012 13:54
442,610,1,12-03-2012 13:55
442,3363,1.5,12-03-2012 13:56
443,1704,4,02-01-2015 22:05
443,2571,3.5,02-01-2015 22:10
443,6016,4,02-01-2015 22:12
443,7153,5,03-08-2017 01:08
443,64957,4,02-01-2015 22:04
444,21,4,21-05-1996 09:14
444,58,5,21-05-1996 11:48
444,410,4,06-08-1996 05:56
444,589,4,06-08-1996 05:58
445,17,3.5,04-02-2016 21:38
445,778,5,04-02-2016 21:40
445,116897,5,04-02-2016 21:39
446,520,1,27-09-1996 15:52
446,589,5,27-09-1996 15:47
447,587,5,10-07-1996 01:11
447,588,5,10-07-1996 01:03
448,122,2,18-04-2002 11:15
448,135,2,12-05-2007 15:00
448,260,5,18-04-2002 10:01
448,350,2.5,26-08-2003 12:08
448,1030,4,27-11-2006 10:09
448,1079,5,18-04-2002 10:54
448,1213,5,18-04-2002 12:18
448,1270,5,18-04-2002 10:53
448,1396,4,18-04-2002 12:19
448,1438,2,18-04-2002 10:14
448,1461,2,13-06-2002 09:38
448,1641,4,18-04-2002 10:56
448,1729,4,18-04-2002 12:19
448,2383,2,18-04-2002 12:17
448,2723,4,18-04-2002 10:23
448,2806,3.5,04-09-2003 12:17
448,2947,4.5,02-08-2004 12:35
448,3033,4,18-04-2002 11:08
448,3268,1,31-07-2002 10:26
448,3401,2,18-04-2002 10:27
448,3618,4,18-04-2002 11:02
448,3717,2,12-05-2007 14:59
448,3826,2,28-11-2002 12:22
448,4015,2,31-10-2002 17:42
448,4321,5,18-04-2002 11:00
448,4775,0.5,08-07-2007 15:39
448,5530,2.5,21-05-2004 09:14
448,5700,0.5,22-01-2004 19:55
448,5957,2.5,06-03-2005 11:37
448,6104,4,06-01-2007 21:56
448,6296,4,25-03-2005 12:05
448,6375,5,20-12-2003 15:46
448,6550,2,28-10-2004 11:41
448,6862,3.5,01-10-2003 17:42
448,7150,3.5,04-09-2005 18:13
448,8665,3.5,31-07-2004 11:30
448,8910,3.5,01-05-2006 17:06
448,8949,4,26-08-2012 17:59
448,32587,4,29-06-2005 20:02
448,33166,4,10-03-2008 11:18
448,44665,3.5,13-04-2006 18:04
448,45666,2,12-01-2008 20:46
448,46062,3.5,11-10-2008 16:34
448,50601,1.5,09-01-2009 21:33
448,58351,4,23-08-2014 13:13
448,59369,2.5,15-10-2016 20:13
448,59900,2,30-12-2009 19:13
448,60072,2,17-05-2009 12:52
448,63113,3.5,11-01-2009 13:50
448,68157,3.5,17-07-2010 10:55
448,73386,1.5,30-07-2011 18:19
448,78041,1.5,09-07-2011 12:53
448,84944,4,18-02-2012 14:30
448,85025,2,02-06-2012 17:19
448,86190,3.5,03-06-2012 10:43
448,89305,4,29-08-2016 19:01
448,89427,1.5,01-12-2012 13:09
448,89492,4,15-12-2012 15:08
448,91077,4.5,27-01-2013 17:18
448,91323,1.5,11-01-2013 08:42
448,91658,4,22-12-2012 16:34
448,94777,2.5,27-05-2012 18:58
448,96737,2,26-10-2013 13:23
448,97470,1.5,07-06-2015 19:10
448,98175,1.5,09-11-2013 17:03
448,99005,1.5,29-03-2014 12:03
448,103042,2.5,05-12-2013 09:19
448,103221,2.5,26-10-2013 14:11
448,103228,1,06-07-2013 18:37
448,103341,4,02-08-2014 20:33
448,104245,2.5,07-06-2014 15:37
448,105121,1,11-11-2014 21:11
448,106330,2,14-03-2015 19:41
448,106916,4,28-12-2014 16:28
448,110655,2.5,31-05-2015 14:25
448,111659,2.5,09-05-2015 16:39
448,114818,2.5,23-04-2016 11:30
448,116849,2.5,29-11-2015 17:07
448,119141,3.5,20-11-2015 20:09
448,126420,1.5,18-11-2015 14:29
448,129428,2.5,28-03-2016 19:10
448,133365,2,04-06-2016 18:47
448,136666,1,30-04-2016 13:43
448,144262,2,07-04-2017 20:01
448,150604,2.5,23-04-2017 15:47
448,157432,1,06-02-2017 20:14
448,160080,1.5,07-04-2017 19:59
448,160646,2.5,18-03-2017 12:48
448,173751,2,02-07-2017 18:12
449,1917,1.5,17-05-2003 19:15
451,671,4,24-01-1997 07:09
452,1101,4,11-02-2002 02:27
452,1270,4,11-02-2002 02:27
452,1375,4,23-04-2002 16:53
452,1391,5,23-04-2002 16:56
452,2640,4,11-02-2002 02:38
452,3441,5,23-04-2002 16:56
452,3703,5,23-04-2002 16:51
453,231,5,17-11-2001 03:20
453,296,5,27-10-2000 04:33
453,367,5,17-11-2001 03:17
453,1047,4,17-11-2001 03:36
453,1357,5,27-10-2000 05:03
453,1407,1,27-10-2000 05:04
453,2396,5,14-10-2002 13:28
453,2539,5,17-11-2001 03:17
453,2542,5,27-10-2000 04:58
453,2880,4,17-11-2001 03:21
453,3146,4,17-11-2001 03:25
453,3174,4,17-11-2001 03:16
453,3208,4,27-10-2000 04:43
453,3247,5,17-11-2001 03:23
453,3248,4,17-11-2001 03:29
453,3254,5,17-11-2001 03:23
453,3717,2,27-10-2000 04:46
453,3821,4,27-10-2000 04:39
453,3863,2,27-10-2000 04:32
453,4226,5,17-11-2001 02:49
453,4304,4,17-11-2001 02:58
453,4605,4,17-11-2001 03:11
455,318,5,03-07-1996 23:18
456,1167,4,25-02-1997 15:15
457,1136,5,27-06-2001 02:56
457,1374,5,27-06-2001 02:59
457,1375,4,27-06-2001 02:59
457,2572,4,27-06-2001 03:00
457,3072,4,27-06-2001 02:56
458,150,5,18-10-1996 15:13
458,552,4,18-10-1996 15:36
459,177765,5,05-03-2018 06:56
460,356,4.5,26-01-2013 05:30
460,1704,4,26-01-2013 05:19
460,1884,4,26-01-2013 05:22
460,3578,5,26-01-2013 05:20
460,5989,4,26-01-2013 05:20
460,30749,4.5,26-01-2013 05:30
461,587,4,20-09-2017 19:23
461,3578,0.5,20-09-2017 19:21
462,21,4,21-07-2005 05:24
462,296,2.5,12-08-2005 23:53
462,541,3.5,12-08-2005 23:59
462,1089,3.5,13-08-2005 00:41
462,1238,3.5,01-06-2013 23:27
462,1276,5,21-07-2005 04:48
462,2076,4.5,16-08-2005 02:10
462,3425,2.5,13-08-2005 00:40
462,3462,3.5,13-08-2005 00:43
462,3504,4,27-10-2005 17:25
462,3679,3.5,27-01-2008 14:54
462,3683,5,21-07-2005 05:09
462,3925,1.5,12-08-2005 23:51
462,8917,4.5,27-07-2006 22:09
462,31878,4,02-09-2005 04:52
462,38198,4,26-12-2010 14:26
462,39183,4.5,16-01-2006 20:59
462,44555,4.5,06-08-2018 02:12
462,81932,4.5,28-12-2013 16:43
462,102445,2,26-06-2015 16:22
462,105504,4,08-11-2013 00:26
462,118696,1.5,06-01-2018 05:07
462,139644,3.5,29-07-2017 03:06
462,161127,3.5,01-01-2018 03:30
462,189713,2.5,09-09-2018 04:28
463,1690,4,19-04-2006 15:20
463,2019,4,19-04-2006 15:28
464,653,2.5,18-10-2010 11:14
464,1210,5,03-06-2010 07:14
464,1625,5,03-06-2010 07:15
464,1704,4,18-10-2010 12:00
464,2916,2.5,18-10-2010 11:12
464,3100,5,03-06-2010 06:49
465,1036,4,01-06-2000 21:46
465,2427,4,01-06-2000 21:56
465,2762,5,01-06-2000 21:45
465,3702,4,01-06-2000 21:41
466,260,1.5,18-08-2015 08:04
466,4367,4,18-08-2015 16:31
466,4993,4,18-08-2015 08:04
466,5459,4,18-08-2015 16:29
466,5989,3.5,18-08-2015 16:28
466,6378,3.5,18-08-2015 16:30
466,6539,4,18-08-2015 16:27
466,8368,4.5,18-08-2015 16:28
466,56174,4.5,18-08-2015 16:31
466,73017,4.5,18-08-2015 16:32
466,78499,3.5,18-08-2015 16:32
467,780,2,22-02-1999 08:32
467,2394,2,22-02-1999 08:02
468,266,4,06-05-1996 16:35
469,380,4,03-08-2000 20:26
469,471,5,04-08-2000 21:42
469,912,5,07-08-2000 15:25
469,919,4,07-08-2000 15:27
469,944,4,09-08-2000 18:40
469,1028,4,03-08-2000 20:57
469,1206,5,03-08-2000 20:42
469,1219,4,07-08-2000 15:25
469,1237,4,07-08-2000 15:24
469,1252,5,03-08-2000 20:40
469,1267,5,03-08-2000 20:40
469,1275,5,03-08-2000 20:21
469,1584,5,03-08-2000 20:43
469,1921,4,03-08-2000 20:44
469,1945,5,07-08-2000 15:28
469,3160,4,09-08-2000 18:36
469,3244,5,04-08-2000 21:49
469,3363,4,03-08-2000 21:09
469,3671,4,03-08-2000 21:09
470,539,4,27-11-1996 06:19
471,7147,4,05-06-2017 13:32
471,60069,4.5,05-06-2017 14:11
472,2134,3.5,24-08-2012 21:15
473,60,2,21-01-2007 03:46
473,6281,2,21-01-2007 03:47
473,7361,5,21-01-2007 03:53
473,27904,4,21-01-2007 03:56
473,40614,3.5,21-01-2007 03:55
474,32,4,05-04-2004 15:03
474,111,4,11-07-2001 02:43
474,246,4,15-03-2004 13:59
474,249,4,19-11-2000 21:23
474,337,4,11-01-2001 02:28
474,345,3.5,20-05-2003 12:34
474,534,5,25-11-2000 17:35
474,720,4,09-05-2003 13:01
474,736,2,19-11-2000 21:03
474,745,4,09-05-2003 18:28
474,931,3.5,17-10-2005 20:02
474,968,4,12-11-2004 20:36
474,1068,3.5,20-01-2005 14:24
474,1097,4,17-01-2006 18:06
474,1197,4.5,21-06-2004 15:33
474,1198,4,24-02-2001 17:00
474,1209,3.5,12-09-2005 14:00
474,1252,4,17-01-2006 18:04
474,1270,4.5,05-04-2004 15:01
474,1333,4.5,26-07-2004 20:26
474,1366,4,28-02-2002 19:25
474,1488,1,07-03-2003 16:40
474,1629,2,05-03-2003 18:04
474,1688,3.5,19-11-2005 21:35
474,1927,3.5,08-02-2005 15:07
474,1977,1.5,19-06-2003 16:50
474,2021,1.5,05-04-2004 15:18
474,2167,2,19-11-2000 20:57
474,2171,5,19-11-2000 21:20
474,2176,3.5,06-10-2004 03:46
474,2193,3.5,09-07-2004 15:19
474,2208,4,15-05-2003 17:47
474,2333,3.5,19-05-2003 12:42
474,2416,1.5,05-08-2003 17:55
474,2463,2,04-01-2001 02:42
474,2470,2,10-10-2001 23:37
474,2502,4,05-03-2003 14:43
474,2529,4,22-04-2003 13:18
474,2565,5,24-02-2001 16:33
474,2612,4,09-07-2004 15:15
474,2628,4,19-11-2000 20:58
474,2716,4.5,15-05-2003 17:48
474,2966,4,31-12-2004 18:46
474,3125,4,28-02-2002 19:21
474,3135,4,03-05-2005 13:13
474,3176,5,10-11-2004 20:48
474,3244,3.5,21-06-2004 15:33
474,3272,3.5,08-01-2006 00:57
474,3341,4,18-10-2004 13:00
474,3393,2,06-03-2003 21:01
474,3499,3.5,15-05-2003 17:50
474,3566,4.5,05-04-2004 15:02
474,3668,3.5,15-05-2003 17:52
474,3712,2.5,21-06-2004 15:47
474,3714,2.5,21-06-2004 15:42
474,3793,4.5,05-04-2004 15:03
474,3849,4,03-02-2005 15:34
474,3932,4,23-07-2004 15:08
474,4024,2.5,15-05-2003 18:02
474,4131,2,07-03-2003 16:36
474,4171,4,24-01-2005 13:58
474,4189,2.5,18-04-2004 02:48
474,4211,4,15-11-2004 13:50
474,4217,4,09-06-2007 00:12
474,4370,4.5,15-05-2003 17:47
474,4600,2.5,21-06-2004 15:43
474,4638,2,15-05-2003 18:05
474,4672,3.5,15-05-2003 17:57
474,4678,4,05-03-2003 18:04
474,4796,3.5,21-06-2004 15:32
474,4809,4,15-01-2006 23:30
474,4890,3.5,18-10-2004 18:01
474,4995,3.5,21-06-2004 15:40
474,5541,2,05-03-2003 18:05
474,5802,4,22-08-2004 02:41
474,5956,3.5,05-04-2004 15:07
474,6178,4,17-02-2004 14:38
474,6377,4,02-12-2003 20:36
474,6380,4.5,26-07-2004 20:25
474,6552,4,29-03-2004 13:53
474,6807,3.5,17-10-2005 20:03
474,6820,4,29-09-2003 13:25
474,6867,4,17-06-2004 16:47
474,6912,3.5,07-03-2005 13:42
474,7073,2.5,29-07-2004 18:05
474,7082,3.5,01-12-2003 13:52
474,7215,3.5,04-01-2004 22:31
474,7305,2.5,09-07-2004 15:34
474,7311,3.5,02-02-2004 13:52
474,7318,4,09-04-2004 16:37
474,7451,4.5,12-11-2004 20:35
474,7572,4.5,16-11-2005 20:36
474,7812,3.5,17-10-2005 20:05
474,7832,3.5,12-04-2006 22:59
474,8044,3.5,12-11-2004 20:35
474,8235,5,10-11-2004 20:48
474,8341,3.5,28-01-2006 22:14
474,8464,4,12-11-2004 20:42
474,8465,3.5,23-01-2005 18:03
474,8865,3.5,14-02-2005 14:02
474,8951,4,04-04-2005 13:03
474,27790,4,08-11-2005 18:42
474,27820,4,14-02-2005 14:02
474,27873,3.5,07-03-2005 13:41
474,27878,4,30-09-2005 16:29
474,30820,4.5,17-04-2005 20:25
474,33166,4,12-09-2005 13:59
474,36276,3.5,08-12-2006 01:06
474,37733,4,15-04-2006 18:30
474,40583,3.5,08-12-2006 01:07
474,44694,3.5,09-06-2007 00:15
474,45210,4.5,08-12-2006 01:06
474,45928,4,09-06-2007 00:17
475,2115,5,21-06-2017 07:56
475,3717,4,21-06-2017 07:35
475,4343,4.5,21-06-2017 07:42
475,4369,4.5,21-06-2017 07:36
475,4896,5,21-06-2017 07:27
475,6564,4,21-06-2017 07:45
475,8368,4.5,21-06-2017 07:23
475,68791,3.5,21-06-2017 07:46
475,79091,3.5,21-06-2017 07:38
475,88125,5,21-06-2017 07:36
475,122904,5,21-06-2017 07:16
476,314,4,17-06-1996 14:31
476,539,4,17-06-1996 14:30
477,32,4.5,21-01-2008 18:20
477,780,4,21-01-2008 18:20
477,919,3.5,21-01-2008 18:25
477,924,4.5,21-01-2008 18:25
477,1222,5,21-01-2008 18:36
477,1676,2,21-01-2008 18:47
477,1690,3.5,21-01-2008 18:53
477,1968,4,21-01-2008 18:26
477,2294,4,21-01-2008 18:48
477,2416,3.5,22-01-2008 17:32
477,2420,4,21-01-2008 18:57
477,2699,2.5,24-01-2008 07:19
477,2762,4,21-01-2008 18:22
477,2799,0.5,24-01-2008 07:08
477,3105,4,24-01-2008 07:27
477,4306,4,21-01-2008 18:24
477,4725,4,13-09-2009 05:36
477,4754,4,21-01-2008 19:56
477,4993,4.5,21-01-2008 18:24
477,5103,3.5,23-01-2008 08:12
477,5444,4,21-01-2008 18:56
477,6537,3.5,21-01-2008 18:47
477,7051,4,21-01-2008 20:52
477,7099,4.5,21-01-2008 18:41
477,8126,3.5,12-06-2009 06:49
477,40815,3.5,29-03-2010 03:12
477,48516,5,03-02-2008 17:50
477,54272,4,21-01-2008 18:30
477,55167,4.5,04-05-2009 16:18
477,70286,4.5,17-08-2009 02:42
477,78746,4,05-02-2011 13:59
478,1225,3.5,15-07-2005 22:41
478,33669,1.5,15-07-2005 22:45
479,904,5,08-12-2002 15:43
479,1265,5,08-12-2002 15:50
479,2296,2,08-12-2002 15:51
479,2463,2,08-12-2002 15:40
479,3889,1,08-12-2002 15:55
479,5568,2,08-12-2002 15:55
481,1465,4,14-01-1998 10:28
482,491,2,10-01-2005 22:37
482,1101,4.5,10-01-2005 22:27
482,1198,4,10-01-2005 22:35
482,1270,5,10-01-2005 22:35
482,2124,4,10-01-2005 22:36
482,2688,3.5,10-01-2005 22:36
482,7450,1,10-01-2005 22:42
482,7845,2,10-01-2005 22:41
482,8169,3.5,10-01-2005 22:39
482,8268,4,10-01-2005 22:41
482,8361,4.5,10-01-2005 22:37
482,8981,4,10-01-2005 22:46
483,16,4,04-05-2007 15:49
483,24,2.5,23-01-2012 00:18
483,173,1,10-06-2007 17:29
483,273,3.5,10-06-2007 17:11
483,708,3.5,04-05-2007 15:49
483,912,4,12-07-2008 14:29
483,1035,3.5,12-07-2008 20:41
483,1175,4,22-07-2007 09:57
483,1197,5,03-05-2007 17:32
483,1198,4,04-05-2007 15:35
483,1199,5,23-01-2012 00:08
483,1230,4.5,04-05-2007 15:51
483,1287,4,10-06-2007 17:09
483,1562,2,10-06-2007 17:10
483,1702,2.5,12-07-2008 21:33
483,1721,2,10-06-2007 17:29
483,1962,3.5,12-07-2008 20:54
483,1967,5,14-04-2009 23:01
483,2100,3.5,12-07-2008 20:44
483,2294,3.5,10-06-2007 17:08
483,2948,3.5,12-07-2008 21:00
483,3471,2.5,23-01-2012 00:07
483,3527,2.5,12-07-2008 20:44
483,3740,3.5,10-11-2014 00:26
483,4052,5,03-05-2007 18:04
483,4701,3.5,09-11-2014 23:39
483,5679,1.5,09-11-2014 23:35
483,5952,4.5,10-06-2007 17:00
483,7124,3.5,28-07-2011 09:20
483,27721,4,01-07-2010 14:54
483,30825,3.5,09-11-2014 23:41
483,37830,2,10-06-2007 17:29
483,51255,5,10-01-2008 19:13
483,56757,4,12-07-2008 14:20
483,59784,4,28-04-2010 19:34
483,76093,3.5,18-12-2010 00:49
483,80463,4,10-11-2014 00:27
483,90866,3.5,09-11-2014 23:54
483,94070,4,09-11-2014 23:54
483,99114,5,09-11-2014 23:06
483,102125,4.5,09-11-2014 23:34
483,103341,4.5,09-11-2014 23:29
484,2078,5,14-07-2012 20:22
484,2694,4,14-07-2012 20:17
484,3257,3.5,14-07-2012 20:33
484,3752,2,14-07-2012 20:20
484,3897,3.5,14-07-2012 19:40
484,4823,4.5,14-07-2012 01:06
484,5110,4,15-07-2012 15:29
484,58559,3.5,14-07-2012 01:15
484,81847,5,14-07-2012 20:32
484,88163,4,14-07-2012 20:27
486,110,5,08-08-1996 20:46
486,292,4,08-08-1996 20:45
486,296,5,08-08-1996 20:42
486,474,5,08-08-1996 20:47
487,4963,2.5,10-04-2015 07:13
488,1,4.5,01-04-2005 19:00
488,745,4.5,01-04-2005 19:00
488,1198,3.5,01-04-2005 19:01
488,2109,4,01-04-2005 19:08
488,5135,4,01-04-2005 19:06
488,6385,5,01-04-2005 19:03
489,185,0.5,11-04-2012 18:53
489,307,4.5,25-03-2012 20:07
489,377,3.5,30-03-2012 09:55
489,539,4.5,26-03-2012 14:43
489,589,3.5,11-04-2012 18:47
489,608,4.5,26-03-2012 14:31
489,830,4,31-03-2012 22:18
489,938,4.5,01-05-2012 10:39
489,1035,3.5,26-03-2012 15:03
489,1061,1,29-03-2012 12:09
489,1186,4,31-03-2012 22:14
489,1291,4,30-03-2012 09:57
489,1682,2.5,26-03-2012 14:39
489,2081,3.5,11-04-2012 18:56
489,2294,1.5,16-04-2012 14:53
489,2424,3.5,26-03-2012 15:02
489,2594,4,05-04-2012 20:58
489,2730,3.5,07-04-2012 20:31
489,2990,3.5,31-03-2012 22:46
489,3863,3.5,26-03-2012 15:17
489,4235,4,25-03-2012 20:09
489,4246,5,26-03-2012 14:50
489,4995,4,30-03-2012 10:00
489,5013,1.5,26-03-2012 15:14
489,6238,4,07-04-2012 20:35
489,7046,4,05-04-2012 20:09
489,34162,2.5,11-04-2012 19:04
489,41285,4,31-03-2012 22:13
489,48877,0.5,05-04-2012 20:19
489,57640,4.5,31-03-2012 22:21
489,81591,5,26-03-2012 14:42
489,96079,4,17-12-2012 21:44
490,6669,4.5,20-04-2012 16:47
490,54001,2.5,20-12-2011 10:26
490,55261,2.5,20-12-2011 09:29
490,78160,3.5,02-02-2012 01:15
491,367,4.5,05-04-2018 21:34
491,97921,2,15-04-2018 17:44
492,36,4,18-05-1997 17:20
492,65,5,18-05-1997 17:24
492,112,5,18-05-1997 17:20
492,782,5,18-05-1997 17:31
492,829,4,18-05-1997 17:31
492,839,4,18-05-1997 17:26
492,1429,4,18-05-1997 17:33
493,332,1,27-09-2001 03:48
493,4441,5,27-09-2001 03:50
495,551,3.5,22-03-2016 08:32
495,1247,5,22-03-2016 08:32
495,1517,5,22-03-2016 08:40
495,4015,1.5,22-03-2016 08:53
495,4034,2.5,22-03-2016 08:31
495,4979,5,22-03-2016 08:36
495,5810,5,22-03-2016 08:51
495,7438,5,22-03-2016 08:34
495,8361,2.5,22-03-2016 08:44
495,8917,5,22-03-2016 08:40
495,30810,4.5,22-03-2016 08:39
495,33679,3.5,22-03-2016 08:42
495,91500,4.5,22-03-2016 08:35
495,94959,4.5,22-03-2016 08:49
495,98961,5,22-03-2016 08:51
495,122904,5,22-03-2016 08:17
495,127198,4,22-03-2016 08:17
496,40826,4,05-11-2014 05:42
497,111362,2,16-04-2015 13:37
497,112290,4,15-04-2015 19:47
498,318,5,04-08-1996 22:20
498,344,2,04-08-1996 22:21
499,1304,4,17-11-2010 02:21
500,356,4,12-11-2001 01:15
500,2542,5,12-11-2001 01:17
500,3751,4,12-11-2001 01:13
500,4306,5,12-11-2001 01:25
502,2657,3.5,25-03-2005 13:27
502,2746,5,25-03-2005 13:36
503,147,5,23-04-2012 20:55
503,1214,2.5,23-04-2012 22:17
503,1997,4,23-04-2012 22:13
503,2571,4.5,23-04-2012 22:11
503,3114,4,23-04-2012 22:17
503,4537,4.5,23-04-2012 22:13
503,7743,2.5,23-04-2012 22:20
503,93270,0.5,23-04-2012 22:26
504,1307,4.5,15-09-2003 16:51
504,4014,3.5,22-12-2003 04:05
504,5902,4.5,22-12-2003 04:05
504,6950,4,22-12-2003 04:11
505,2959,5,27-02-2011 04:16
505,4105,4.5,27-02-2011 04:14
505,6731,5,27-02-2011 04:10
506,62113,1,21-02-2015 02:58
508,135,1,11-03-2010 08:51
508,898,2,11-03-2010 08:51
509,367,3.5,04-07-2015 08:39
509,838,3.5,04-07-2015 17:42
509,1665,3.5,05-07-2015 08:02
509,1907,4,04-07-2015 08:54
509,2059,2.5,04-07-2015 09:00
509,2657,3.5,08-07-2015 22:12
509,3307,3.5,08-07-2015 22:06
509,4018,2.5,04-07-2015 06:53
509,4388,2.5,04-07-2015 07:16
509,4896,3.5,04-07-2015 06:49
509,5816,3.5,04-07-2015 07:02
509,5971,4,04-07-2015 06:45
509,6534,2.5,04-07-2015 07:10
509,8014,3.5,04-07-2015 07:36
509,31685,2.5,04-07-2015 06:52
509,32587,3.5,05-07-2015 08:01
509,51834,4,04-07-2015 17:19
509,63082,4,04-07-2015 06:45
509,64957,2.5,09-07-2015 06:51
509,70521,4,04-07-2015 17:42
509,91500,3.5,04-07-2015 07:15
509,91529,4,04-07-2015 07:09
509,94478,2.5,05-07-2015 13:03
509,109374,3.5,04-07-2015 07:21
511,41569,3.5,27-03-2018 12:46
511,55908,4,27-03-2018 12:44
511,79132,5,14-12-2015 11:53
512,480,4,30-08-1996 23:55
512,597,4,30-08-1996 23:57
513,6145,2,04-10-2006 16:50
